"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","corr1","corr2","corr3","corr4","corr5","noise1","noise2","noise3","noise4","noise5","noise6","noise7","noise8","noise9","noise10","noise11","noise12","noise13","noise14","noise15","noise16","noise17","noise18","noise19","noise20","noise21","noise22","noise23","noise24","noise25","noise26","noise27","noise28","noise29","noise30","noise31","noise32","noise33","noise34","noise35","noise36","noise37","noise38","noise39","noise40","noise41","noise42","noise43","noise44","noise45","noise46","noise47","noise48","noise49","noise50","noise51","noise52","noise53","noise54","noise55","noise56","noise57","noise58","noise59","noise60","noise61","noise62","noise63","noise64","noise65","noise66","noise67","noise68","noise69","noise70","noise71","noise72","noise73","noise74","noise75","noise76","noise77","noise78","noise79","noise80","noise81","noise82","noise83","noise84","noise85","noise86","noise87","noise88","noise89","noise90","noise91","noise92","noise93","noise94","noise95","noise96","noise97","noise98","noise99","noise100","noise101","noise102","noise103","noise104","noise105","noise106","noise107","noise108","noise109","noise110","noise111","noise112","noise113","noise114","noise115","noise116","noise117","noise118","noise119","noise120","noise121","noise122","noise123","noise124","noise125","noise126","noise127","noise128","noise129","noise130","noise131","noise132","noise133","noise134","noise135","y"
3.34809577790788,4.65490446821767,1.26171603175425,5.58267326475126,2.19074263106388,5.23993031948722,2.91184346157487,0.695506571620448,7.34386981683827,2.26553834226473,-18.2543429001997,0.835485931801556,-0.413109109302904,5.94440334483202,-1.45006140975532,1.29880775813231,2.70105484560018,5.62027428301464,2.35616372987897,0.767018191995856,1.27967745617268,1.08615648508232,4.21236999787245,2.35314794819789,0.593103052117564,4.25187846321137,4.62540576821458,2.53588120284001,4.26679208386628,4.81687780275596,1.08350385721328,2.25027548598789,1.83048418853558,3.59942444071117,2.98366317653107,3.9992057694758,4.11194366694788,4.26603811393658,2.24167552053392,2.74941783438331,2.88325681504696,1.90340430480745,4.92993601637837,4.64373590008586,2.75689472467025,2.35584151028684,0.978955412184981,1.64406955092176,0.165727348289051,1.9757195629267,2.95096833473338,5.29529224321781,5.89721897355213,3.00333545255021,2.83016986582155,2.73369041793341,4.52414835504058,4.53820122353771,2.99041352390125,4.13168200064156,4.73273974996416,2.78440221595073,1.33412803001619,4.56547595557805,0.624768306999747,4.40204825759925,3.67453536862645,5.15315042710351,4.35039880353508,1.00592236829194,2.67001274277577,5.17972431988441,3.02576957301487,5.17352201548876,1.35311645049215,2.06727259681264,2.31332781967385,3.27922703881196,1.98855016470687,4.66140210007172,4.61602308077434,2.28354304061978,3.82407372793205,1.28245042656613,3.60345782364862,0.964721015020398,3.7374652922445,1.63081664054218,5.69891887807829,4.54765363135012,4.16312279505178,2.17648416533393,3.14254948687011,1.03293311930604,1.73830594092086,1.81551076099676,5.13081244561669,2.12812504038776,4.65262322994223,6.48509011217713,1.62691120956372,0.59523746194157,4.12567965768389,3.01263627141169,4.52381355243815,3.52288763102476,2.07095799544742,1.95606952680253,4.92814513891983,4.34759685463617,2.37951678079498,2.29399701170861,5.03495035535926,4.55658055960093,2.37775718154512,4.85012585803405,2.50876188851234,4.78345769624705,2.12179589313176,5.72415433247669,4.31474048932993,1.45007186590925,5.30883090601123,4.76598786790357,1.8795026153297,2.8332201531324,3.26116575178605,3.95616818076439,0.658217041680012,3.19805587480854,3.62203536146408,0.907918880861248,1.95379123635441,-1.0009959756439,6.27468525164399,5.49863027192653,-1.17514996518228,5.9947681519387,2.49961567027693,2.76275594183753,2.93883683133433,5.93568935949842,3.34672057437929,5.97471293350094,2.46506323498275,3.82813389213277,5.15708011016831,1.84781866538891,3.81491280134723,2.95754351215826,10.0325235375628
3.47113341231504,4.11204631004926,2.77739500870865,5.57028549445505,0.550544429830504,-0.146520508427541,5.95968734567799,3.37880095242447,-0.294380591858873,0.813454286941297,-27.8337531519559,-0.223932184045677,-29.5100397790432,4.38723230808723,-1.017447586782,0.193620267086791,0.319658671562694,5.09448611401409,2.67082718138336,0.778792019113363,1.54023860997372,0.189579349914615,4.13387034198188,1.05115537942056,2.40096462019522,2.87364170130284,4.70995828500502,2.8370950193231,2.62409435660059,4.52306378745401,0.480224036426516,1.57449560957006,1.78959452076724,3.56281538074195,1.79469043709512,4.34785160907802,3.17555056911481,5.67407972419544,0.729032114128047,3.27951742618905,5.26546851468705,2.65245145962664,4.33880863078494,4.00011210054057,3.83424848870869,2.47608079509686,1.81939739493284,-0.443935383271241,2.0675675384555,2.27424503695554,1.09811904775911,4.24963171118902,6.82848974354493,3.16472021507728,0.977955635693042,3.64968718041904,3.48702480113803,3.74018425941488,2.74502318965382,3.63621328279089,1.41701318675309,4.26397892115566,2.83156867424053,4.17270109688763,1.35852970591667,6.08167075611301,1.04439528213253,4.44005536856132,3.78909063866174,2.17351866900585,1.58498012136899,4.26577555512646,4.50946470550692,5.0461402690263,1.41101218305552,2.43014607871164,0.491912966794999,2.92812750413948,4.048460274427,3.61525039139411,3.03954115162431,3.42180652013757,3.92439980319539,2.45269546056976,3.23142308465656,1.03513448904276,2.89596254556787,4.45954367272663,4.11879501370729,3.88287418747391,2.5399042711482,0.699649975563615,1.28572451748291,1.91847318178678,1.92276337117695,0.396804988941012,4.86908454182017,2.93729354456523,2.06065900887479,3.52394305562391,0.24889703386078,3.08667831679862,6.52464395652144,7.42432809506537,3.94243214870273,1.62687177170588,0.719072818508556,1.21137154620485,4.05847791774785,6.32789161728254,1.95142312399366,1.281996794368,2.66113550630181,5.01267025551122,1.57556070524016,3.79935093930956,3.20434279320035,4.05500175994544,2.44018338369398,3.67825698185521,6.33977779761126,2.59968104963143,6.56361967806889,2.61733309250031,1.01590023306432,4.2781045332765,1.65147579496562,2.71257206346179,-0.51442003846713,2.37538197332355,3.32120460970491,0.731910071329708,1.4417853108983,2.49110356466209,7.07217847390079,5.17167971251678,0.709055608769569,4.26179186336722,2.76130967525006,1.73925778453193,2.5331654805194,2.17337775792838,2.68848678319873,4.09756650663496,-0.558922182505563,4.17545560124569,4.21909438864735,1.10015222329418,5.48846350091504,3.75154711551472,30.4383552935846
1.45141228745318,4.71796122907902,0.264469625209347,3.37604473787423,3.68822821725939,-4.75425715188898,3.86200279631719,3.67714380598986,1.92469754083129,3.53050485559131,-15.3847340483366,-1.32919594219802,-1.39109258882384,4.52382605148811,-1.57711609935682,0.811057415086124,3.45988391118154,5.1239345500966,2.65692012671962,2.76102871282029,1.15357915067877,2.74019128334856,3.0262382300993,3.45471665017123,1.57871149377959,4.70118697786183,4.41506389316488,4.33806711152835,4.68284084270759,5.3371722960473,2.71143616270197,1.23102952409513,3.01128491882112,3.46401829322007,3.20965111550412,3.88190253927278,3.76026223148133,5.51218352188572,1.96229433540405,1.75868965274839,2.16788099465734,-0.382933920783696,6.53425813033444,4.7841396687785,3.39617605956161,2.03803699794339,1.3963734239014,-0.400651687070792,2.10854821141205,-0.240069583080522,1.4999473098441,4.5399127253234,4.26631734765531,4.07225680633434,3.34187286448023,3.38139867251675,3.72392125317442,6.49371242600821,1.05206389379195,3.34813815516247,2.29243395214488,1.09819533488687,4.77404319484664,3.27228379568244,1.77583350427293,4.53321498132473,0.441318570404031,4.16764122808121,1.43597472968752,0.917701573468803,3.63929991138534,4.01455526187276,4.04942169526983,5.55554723509557,1.21058144131593,2.19178943816053,0.941531387057532,2.37588171912452,0.971941389639684,4.06106164017071,2.43534021633431,2.81710034834332,1.77127417959403,2.15911145724236,4.38632099772151,0.547193388512832,3.64870181028951,1.22903506653549,6.43758518624187,3.09992106249415,3.03620663817813,0.707504476240112,3.03231097032509,1.40941665792253,4.35145763720242,1.73207113998999,4.46253269269695,2.77079575246197,4.87513963346917,3.57044972169135,1.95983720325135,2.55108929477185,3.34889307522573,2.99132401985675,3.97604499004473,3.34756194665234,3.25620401420187,4.14183924356356,3.85558180399938,4.42749617133683,3.47739702533599,1.37532753740154,4.0366899854749,4.50310254083814,1.84581015294094,3.44152824112044,3.18335987131947,3.72126174242251,3.59595360585452,4.79976147270134,4.47725666174103,3.40784867981757,4.69640156285661,3.59610930035578,-0.33908843423819,3.86445396138005,2.4675810554037,3.37707031349818,2.51739738404742,2.22161621104064,1.83451381262963,2.44347793222631,4.00806551691232,1.77006965506588,6.32564557646259,2.24755457415412,1.24490443552988,2.94787749961674,1.6249785422243,5.41013372629439,1.78357108995902,4.43406064395232,2.84103032001583,2.33507178911358,1.19785909385224,3.14289922925665,3.4488475653273,2.41045459957625,6.00995103389582,3.60858083568747,20.1499862887315
4.28232439015738,3.24561041388302,-0.970117721364843,4.72065222235018,6.91741184830727,5.69029418172359,6.95200309835421,6.29470052360664,1.18758422538386,3.7383401935446,-34.9543084052045,1.00625672376338,-1.31867224958538,3.41412146600773,0.272302737077258,1.55577956604235,2.53994931554833,4.36501606503997,2.80789480938155,2.06935171733501,1.85224207333258,0.254654768417352,2.82848590199577,2.14347924698024,2.26360759699346,2.2455863454836,3.6446740618263,4.47475702230819,5.41539910841676,3.94047149619649,1.1665101400023,1.74554049208425,1.49304933633852,4.6729578111718,3.50344016010548,4.88450064583057,3.45426123276951,3.66672765802938,2.50889887335128,1.7606339501552,0.991044766128625,1.32064196674062,4.77069089290093,5.71810135859398,4.34539252071859,3.75597058804509,0.648426403318946,1.65366746672131,2.49673240257649,2.61076893454136,4.5739582024713,2.51618582166012,4.7650206723049,4.46042597368249,2.40527122854491,1.68579713739807,4.42187832557788,5.1752604754606,1.47553579138548,5.25873406110367,1.2794461004479,2.34035938367232,2.75085659507145,5.77990617309991,1.91283236612888,2.45198128733293,2.066127252183,3.03392240137564,2.25878618996621,1.31347813703098,2.56194031564361,3.37241790576025,3.10655311093247,4.92647938859038,0.784546625959415,-0.607767554910946,1.54755261231935,2.95335314542825,-0.115709980159938,6.54566835336039,0.790058855170863,3.77526305089337,2.28255773028907,0.116259055754059,6.2982106709504,2.00635534380533,1.77579192515385,1.51186919138171,4.13948576969775,4.81078565405245,4.43924399811712,0.712679432651052,4.55696438882062,0.612157858956659,2.57102774411507,2.50941482994568,4.48258102074508,2.47948362707201,5.71138931967824,2.34609452844007,0.169541743513209,0.347106657729953,4.19163920392112,4.66129366757601,4.39954861761025,3.3496851821479,3.17346437221149,2.96119611497705,4.29141255135292,5.51333240924251,1.70534274214673,0.490337182342943,1.34303406371197,3.92556445391577,2.04285748538261,3.89333808850667,2.59865162780313,1.6164667996393,5.71339956487293,4.01798559740956,7.09776489016977,4.16156751282203,3.32250398363754,4.45490892820205,1.75370817373951,4.22297649059018,2.8755714075445,1.60892801491501,1.24457101991913,2.33595527415824,3.06109161599562,0.601767267457533,1.70212953044734,1.43529540799145,5.71202896890946,5.59327617860433,2.80567784116743,4.26446714191086,2.13876320706424,3.07356397055202,0.920673226053735,4.57140819877569,1.74840994832759,3.70925486887919,0.693459344441674,2.55380952737191,2.12772506279922,0.693801392048183,6.39316023819832,3.104894688856,30.7662468512749
1.78557441725284,5.70051594276261,0.0575979994830926,-0.44303402505256,5.7584040828264,1.74356149844869,5.25929746000734,5.99466433603459,0.54549413486098,2.46026168929822,-20.2913893893336,1.08534029950193,-1.16286784500888,6.31224157900198,-0.697934137966501,-0.404397619785865,2.08458837066837,3.93246095978446,3.90590682700762,3.20581760773197,2.54987620448606,0.768333959737494,2.91112720219856,1.06147784483286,-0.659616709922713,3.46154492429373,5.78243585610452,4.66226460221831,4.94854971061752,4.12569250344588,1.87587648165799,1.46254960930362,2.08154340924461,4.52955122247141,3.11293028063403,4.36415917466866,4.59262009843502,4.76156986854134,3.3186562098202,3.49153436981551,1.17896320920491,2.61854172380671,3.10207147778291,6.60839117434452,2.86961209408424,3.45255904604339,1.75865841569734,2.2262741581728,0.79516521462149,1.76098636811781,3.71815845836759,4.02583413321373,5.72983474483197,4.72004882433659,3.7571342104995,2.27705497155535,0.853724033899235,3.8461087089154,2.67402104554746,3.11527746563613,1.94511083932693,4.08225468002289,5.03379821373008,3.69290078252647,2.39541558311391,5.25241092948071,1.52788870985216,3.22421201224515,5.59315469664561,2.64563636871375,0.608250434340778,4.07171569494296,5.07061035169544,3.61448027645532,2.66272348615335,2.65683422987531,1.03153850591249,2.86001515604705,3.40113167921422,3.26767119935198,2.052719007396,4.65789615212202,3.06122018776444,-0.281024077604282,3.04139169340891,2.17520658224783,1.54553524399877,2.51356747886106,5.65028173741248,4.36565457902386,2.64962995560653,2.07588295800893,4.28706469868,2.62081723952243,2.05149084205517,3.24293421775899,4.8124724204223,3.4372197929807,4.88899209441923,3.44454277517867,1.56383854221815,1.29539712841322,3.11252617487244,3.25619495026562,3.36708390411024,2.82161777825723,0.710585188874042,2.9668509148988,5.68498418679093,4.94722223108902,3.48214423150721,1.53644701203859,3.63040710820688,4.16117654603486,3.63959090426221,3.56588406220066,2.80858337086193,4.22495513173821,2.23161184193637,3.36737319398369,4.12308592645494,4.91724794319207,5.55874543568444,4.00129245124549,0.0232161280940579,4.91254013008206,3.30362763042026,0.20531703682335,1.20409640262036,2.68375423383436,3.62120361514223,2.36376987781698,1.6914078253436,2.48971589840453,4.96683728905238,4.72647577214297,0.916714711477077,5.42412824287266,2.96088381369803,3.43181836300085,2.4148200753263,2.83675309410519,1.99430433690392,4.66919533329544,0.201463311279846,2.2812139494055,3.88716256623312,0.713743735222888,3.67685783795081,3.64538028388524,24.8932747117101
4.20806901232232,5.92510724690101,3.29878299078256,2.72314246944441,9.85382045110205,0.889816336989356,8.3673074528215,7.33029412229993,1.16139368012342,0.261848081674991,-36.8287687058608,-0.375815920987428,-3.90999855861718,4.93597141678111,-0.995905256092314,0.118130396039598,2.60490719970656,5.35157224781347,2.96293353802594,0.662576106109885,2.50268269397274,0.147029618139204,2.75318228850408,1.92369593628737,1.2170835808251,2.58089035741933,5.37983314422035,4.43408050931726,4.84010133714192,5.89982475992312,1.47057141117335,1.84385897795649,0.776843713127871,2.73677591568951,2.89568121117131,5.59987963052758,5.11483580829166,4.98311946483613,2.66618879604703,2.86205101155521,3.18972755989915,2.40169079220969,3.30395183737801,4.32114831260586,1.8793543095207,2.86754731223526,2.85662344011586,-1.00251106312411,1.32760154343344,1.36559631554495,1.30719909596484,1.70986538216927,5.90025157095642,2.88197172495311,2.8607106073516,2.7613674109242,2.31535807047835,5.0679717580019,2.46012194290082,4.09389348852729,3.18860428937203,4.53719035384251,4.06763598349619,3.97013820323254,1.25898855138505,5.47351758356292,-0.533010120455086,3.34344864751565,3.35694186258568,-0.494523355702102,2.56722830531654,4.69969184634506,3.21204500092251,5.32449917732899,-0.00564119076536795,1.55475042987188,0.132443928697955,1.68723910664061,0.0225487821191361,2.02894943104701,0.539639043275987,4.58693559024794,3.86056484569064,1.42288849730365,5.47664194844474,1.57066357306005,3.1622539783909,1.0643638629002,4.03162745129323,3.30757526330192,2.4471669019479,1.67315208189705,2.70106334558958,1.30889403048037,2.90633119042629,2.75100979804609,3.94615899409172,2.3846052380833,2.61143444955302,4.72084660976789,1.87407084096621,0.851928473014724,5.17375967353963,4.37511985334792,5.49328962648281,2.64825064481265,3.41995738113707,3.01868614508679,3.19180762611286,3.98048181291995,3.36252103523423,1.49123539116045,4.80902959436569,4.18245459411482,2.30736879311166,4.388938039073,3.49089484213905,5.68474416535995,2.32173224331854,4.8023591506499,4.41846953476242,4.19018223286105,5.13604144401547,2.6512909121745,1.39157803220623,2.56698230343029,3.74187161428965,3.95764071661623,0.432655805887592,3.78163507734147,5.18482375427157,3.247876244487,0.740048107040358,1.33265622494121,4.52093807848282,2.99467145412352,2.58212835919799,2.72442353787803,2.12239957675629,2.36288584943587,2.9526305640905,5.73675069422786,4.22856756043992,3.31807298993296,1.56299075094699,2.76661466797857,2.28338633722492,0.440812634274334,3.00745296091408,3.04503502377151,27.666552064175
1.55701111305426,4.25931909386805,3.37223199587101,-0.13481978645561,3.46153147595625,0.687193030082544,7.67302683271998,4.28627241519246,2.10473197404346,4.43684461249389,-27.8878009927302,0.355013904136093,1.89584800096609,5.05989822559117,0.680672480187096,-0.171786883743614,0.934905720512218,5.40244339303819,3.67121907756037,2.24089940161505,1.08645818238982,1.21342493209786,4.06770267371312,1.59026439744897,1.77177965207737,3.31298035418183,5.51382158509945,4.22821167744279,4.44003604974816,4.221213323963,1.36748258913547,0.891612773860092,1.44320619897122,4.72319015982283,4.05371196054711,3.96463562609034,3.07805007007807,5.7432921440122,1.56312277059441,3.49308740738197,0.843598374727841,2.84861177048647,5.15236003848075,5.6901918807801,3.00059905878004,2.33978617226991,0.514898261908846,0.805632207879848,0.812141861841968,-0.460054564051067,2.01809437947895,3.44513595857872,6.12895172263964,4.62146314622438,2.67390978448567,0.854357079630993,2.56241663123057,5.05874154030207,1.34720413487803,3.6065769131992,1.17121986219307,0.809615705567944,1.91027568821008,3.88297529524195,3.10124356579267,5.24872767356278,2.34837907497229,4.0356904115059,3.10788783554515,1.53961157643483,1.64485038244769,3.07190186639189,3.25982716737287,4.75240100773278,3.02648160286756,1.72249963082088,1.20360324868586,4.04266461971414,1.7393315608134,3.24058337279113,3.18361358339272,3.20423235780235,4.00266387780969,1.1686040386208,6.08772244064408,1.20419248110066,2.83028006856048,1.70226292067372,4.54559659741961,5.16225424427587,3.70073885083276,1.68036518727926,2.99904093980613,1.80694760414282,2.68904845864298,2.80770124286821,4.49365831321847,3.69926736004463,4.00836161824976,4.63489370141147,0.705576753358863,2.17246722640658,4.12534350584578,2.92164130645492,4.07122089458872,0.82718292217779,0.436554043847437,2.52252578334768,2.71021569608111,4.31444665758628,2.27772343878737,1.65907699123288,2.43346815818654,3.23715228797758,1.35159719877139,2.0655870281903,3.56925601399904,1.99811244610964,2.84979136762042,5.31674963793144,5.1518015990487,3.97742412293196,5.55257137835427,1.74171087423363,0.847463285873847,2.89708438351416,2.82341538347777,2.75303524344762,0.224212393926803,3.29019753263279,3.50276887372139,1.92848518980477,3.63946141425823,-1.12712399705538,3.85083290012897,4.03442247470227,-1.14681335679928,4.64873121683319,1.98053649501933,2.55038908099748,2.55570895455004,5.20207860625414,2.41094397935041,5.35525096049871,1.37242101394131,4.46594472089605,2.69480544969273,1.31924312227343,6.33140678797895,3.3560147346064,30.0939258416512
-0.102032089109971,5.34798411980759,3.53491700469667,7.71110581989288,1.6903718393004,-0.246226754837277,4.03181755518571,3.97038952701757,0.619314934311152,0.927820410873398,-9.7563830464203,0.878202177775999,-3.42069759939438,4.2535610957284,-0.845859457842414,1.61306537463022,2.00755354148866,4.28781514631969,2.42508676692879,3.83391261768587,2.00318240476156,-1.22079391901927,2.43843891961951,4.16678392004644,2.9242169457722,3.46543534407592,7.0020075832134,2.57768523010749,7.7098333575217,3.90440345732662,1.99705478528744,1.93239130470797,1.95689420954626,5.5253378513065,3.38368447588082,4.62910959217935,4.55950649564798,4.21095486118879,1.23498134419207,3.17458742108569,0.545554685146013,3.29838393068089,5.65939547891867,3.8270751251233,3.57122867737353,2.8821130907014,2.06994058710913,1.58176446328488,1.36191619004575,2.8542552407786,3.34749932984204,3.98173703763238,3.90577363750313,4.04216563335437,4.88809712494383,2.68476019286604,1.51971804319755,3.05966621940418,3.04904082653213,2.16310408695383,3.6218369552148,1.040918967264,2.54780487373787,5.0666753469553,2.39881918853755,4.18532735381276,2.05039576227716,4.33153398962573,2.11926816764693,2.35745863018377,2.66562600443822,3.36688815326767,4.44729950863458,4.49916357710368,2.5107903679781,2.96561329375706,2.82515549635985,4.01312228583199,2.90838539027817,2.94923113003755,0.75965830242431,2.63928437486553,3.01214751167202,1.37715506772665,5.32954164798111,1.29316550659144,4.71059039615911,2.73501936806483,6.19103960514497,5.89233131239424,3.71951398266563,0.706314557138579,3.75072919795421,1.28259184066212,1.04974693684273,-0.166986558603876,4.62141639911929,3.4984273319905,4.91434010148258,3.6633386483572,1.24414687319336,1.41601743279068,4.57109427816872,3.35669259710431,6.02480264077766,1.23041538644128,0.865491007818353,3.36220564356194,5.41762580667692,6.19885872044948,2.25255477023909,0.445059480332264,1.98218325669232,3.64983365478038,2.55582910958682,4.26639108986574,3.37169829945095,2.46973571576711,3.22628630956157,3.43046171105785,5.86826298762834,3.21663158240739,3.66543186351269,5.44711082230325,0.81953709320009,3.21823332968902,4.35084215132173,2.93249641008898,3.36743462591787,1.22131141202425,3.08898753641184,0.62375332716423,0.924589269625528,1.65478235451391,3.50832548064163,4.64421887960568,2.22794308491261,4.58721076718973,1.26789431310789,3.74041489427305,1.39528828859299,3.86032226697849,2.03047668064951,3.07185824998535,0.973352842246952,4.18541092130219,3.03934303042,2.65543278807191,2.71419065425326,2.08717278181483,28.6342360091434
1.02193499574611,5.25540246788912,1.64849137829725,2.58097383042365,-0.266053775740419,1.1132036952399,5.69112940124083,3.97362915331145,0.0669511087300521,2.9659153582487,-20.7321821917691,-1.226151370324,-0.0254875668500175,4.81775075167696,-0.440326312773093,2.04741414736516,0.259545685431307,5.53427090178448,3.08472322890112,1.95597772513608,2.75012772475482,-1.07179356318088,4.17659683975454,0.634578300549893,1.76103439689092,3.96509113414464,2.7195392939486,4.48752691080634,3.51321742017096,3.81219251490703,-1.31561165832403,1.05428776392791,2.17117750382585,2.72102713331249,3.21643778638232,5.24781642495146,2.97375070865083,5.33147745250999,2.97883248147843,2.72547013414249,0.967177412654974,1.34206698199941,4.96272900806089,6.02921895102752,4.51172037134189,3.55245878236742,1.25487726627843,-0.163907621174238,1.86238609638688,2.08100431475275,2.3741143587756,2.82758591580925,5.19785680465427,3.1975895924161,3.5774455354658,4.2739687325626,4.35794260830123,4.35065211858282,3.34761408473282,3.76909398057764,1.77033941200125,3.54050077910505,2.35393848468459,4.08257093958003,2.07215438015743,2.82552160127488,-0.30123150805045,3.24765102275426,4.38751320854098,0.590586500569967,1.49496224255737,3.98561845881393,3.58778232340846,4.322836207812,-0.0709723936510469,1.07019114224746,0.184030440617121,2.522547084331,2.1176260201823,3.66325942337996,2.55195791090711,2.71823069033329,3.3553514760877,0.855549121937498,2.92907018374034,1.90527716232404,2.93713414542172,2.44187889451505,3.53965993098596,4.92676998148371,1.4557057509945,1.94337773101777,3.58842635775883,3.09670134690574,4.16794513428476,1.7388458343148,4.89528209731152,2.95219412822928,3.36027103498756,5.23794808215047,1.73881288516111,1.60329954395185,2.25588158690152,1.34809610852332,4.73164249804392,4.20786677736426,3.8303324039823,2.68518552899179,3.02912749520525,7.36270387530932,3.2668450680171,2.55507791616532,5.54301632786517,5.0425449702491,2.7959200597514,4.55737153726391,2.99854387223803,5.80103335740376,4.64592818957147,4.35667756574811,5.94082829195317,4.17040083769862,5.64471300196845,2.70933366928279,-1.70517272871553,4.60965329147126,2.75274694401009,2.75242463409906,0.30117370569572,2.56283321603474,3.85968240365679,0.747014013099562,1.89899243426379,1.84280980327578,3.21490717748482,3.87047287957951,-1.52221718821898,4.40737358452058,0.405643687650092,3.66754034084457,1.60867046367233,4.58458747776303,2.31913771522192,3.44621534641646,0.160806925433783,3.36938346942925,2.42894401773151,-0.0610206455258322,3.81339607982473,2.93939231094548,32.2185821029981
2.94358041623386,6.15250542069476,1.72649729393869,2.77463700153182,6.65718785903774,1.50159502840546,2.93862625797697,2.63778025563005,-0.382820987708483,4.36688845783529,-18.4131741764839,-0.925550851252501,0.0449900274937453,5.37814635963614,-1.61893036044869,1.81049193634717,2.82236854756,5.21835156065151,1.65328571810299,3.5174119047966,2.19676906918319,2.064042976409,1.97367501108041,1.15015995177698,2.76954236678316,5.91146244435572,4.95458936777422,4.80539349270893,3.48092796718144,5.3604813516787,2.00231371223421,0.13834240713178,1.77511216776394,4.24138746592359,1.22303831200685,3.42323821139382,4.10594108477878,4.09855126210539,2.8175837572238,4.04969735936092,2.59199159458075,2.59772286941801,5.30102613417885,3.40723313510841,3.37809902923134,4.08592749098113,0.681966115967653,0.738425761265264,3.70018405958559,2.03926177778457,3.90303284295326,4.20158906329393,5.15928489682053,4.57407195383803,1.76585891127621,3.53528725480154,1.7020122521956,5.17391567726745,1.45195457147252,3.72830746996359,5.48384715295197,2.189247437475,3.12947536355173,4.30041548439018,2.54292623428799,2.15628640957241,1.36812182056092,3.34244652426101,2.63120626771513,0.79259403572263,0.372305191492453,3.27066523387198,1.20375850605735,4.8610088214167,2.38393665415319,1.02971410783917,1.70404552897485,2.41353031917436,0.8467503914449,3.49423374548006,1.50618602791865,3.749092061969,2.8154994629905,0.51620865193254,3.1616056984012,1.21644761578994,3.00296936769624,2.48024532955202,4.58755697400144,4.50621785836885,1.71685792636669,1.85157361821056,3.28572775885466,1.3646654435509,2.90257669659966,3.55858304393691,5.45624755378616,2.49960022659439,3.48292527091172,3.96439854417637,1.36978853840967,0.837470656037806,5.42515664616462,3.53081087818192,4.37272002528343,3.11207363983868,1.72902346109625,3.16437822355071,3.932860752398,5.37248510590714,1.35713252115076,-0.298473690958838,4.35435762204683,3.85085862335748,2.14021150705994,4.03971341025313,3.12954668454872,5.02594390861712,2.82390973150246,1.7118175476916,6.76984396068912,3.86257891122312,4.10646740150568,3.96215518852585,1.53421162321237,4.73362513483846,4.03542367180977,2.65545511235898,3.88506305626867,2.98977608042456,4.12329770682118,0.987121072875499,0.935431308068696,1.83964345566535,5.57813405280463,4.20587876939793,1.97367076890742,3.23259742477514,1.74055721881721,2.43044573632269,1.92451936341514,6.64736594549282,3.64476683752193,3.28388101467547,0.624940175766768,4.73080607829109,2.95002904120033,1.83283376159386,4.33867031213253,3.64011564398534,35.8661554640424
4.67855519144768,4.80027821579146,2.01134888474092,0.731549454181523,7.89865808480841,2.1033819878873,5.44505845922867,1.8222565705737,2.58923090298822,-0.137832967437107,-28.8165049303121,0.924446873146705,-2.99944737562844,3.65086731472988,-0.748908179617432,1.04493865471935,1.02882731433108,3.57694522609697,2.61779358259255,3.39193373926531,1.15034264505047,3.72301490923148,3.61772817966891,2.14484307205679,1.70587212504069,1.37002153460156,6.14604065299771,3.05745014429672,3.36035103239034,4.57948091193362,2.66916716826544,0.444856195212367,-0.134489617701859,4.06460326085923,1.95454118608083,4.57934378566904,2.41171757365485,5.147531224785,2.58305525200851,2.41858725585204,1.81986008154704,3.23374023679813,5.00403326253503,5.10991796019881,3.674294774405,3.7719513141047,1.36978186322545,-1.14446690050893,0.741495943724423,1.37821701847238,3.07949194538328,4.6559132217091,4.24825456170068,4.34002268906447,2.66057772215154,2.85192586158682,0.977760461163182,3.66947460219063,2.17208103022027,4.56500896160615,3.2754699961321,1.46956163116463,2.41803971244048,5.95718115095145,3.16655133636614,4.0274013102568,2.14656477979464,5.13569075883515,0.916031646063329,-0.395840190175671,3.12392476919642,7.22640075513232,4.48620153434175,4.69209090535632,1.44322481431942,1.36936476432833,0.0367039809784471,2.79359719476983,2.21778945047843,3.87365369872308,1.51696614864908,2.72048584401709,1.67960078741397,0.948498579806948,3.44170834629517,-0.622301893479136,3.05939569002696,2.20805595118538,3.70984917051069,3.64240886017275,2.92163819497657,0.375709696712252,3.47372892907644,1.32246771703871,5.08720789435782,1.90054816771907,3.48924258716949,3.17909350512328,2.96015513176593,5.81209273121913,1.12154235535152,1.68594031438711,3.86853235387254,3.93078542732289,4.21352679060893,2.69884685291791,1.22829567030479,3.78932909508537,2.96875143082244,2.34128350270969,1.65108002206316,1.12350016466888,4.5208003072128,4.7586835602376,2.25970017762774,4.20679008607905,3.45802286853162,2.84318089044644,2.91911616225704,3.40330595994881,5.1357203983388,4.81762587667094,6.56682055861631,5.16684525486512,1.88428596363434,3.24666072048294,2.55160245649399,3.39699289118056,2.2427547022791,5.21770930323734,4.97441690972038,1.80540684331169,1.2226352294405,0.305528167454749,4.35680874960665,5.88871157435799,1.31445319572026,4.29953277777844,0.90798392863963,2.96275899471668,2.09491581834278,2.24292064970916,3.42519595365409,4.92396687864487,0.0192834787931353,3.79981251796665,3.0408514350443,0.873986913538731,5.03139351614771,2.8168328949043,7.34173380323041
